%Date of loss	Loss moments	Buildings	Contents	Loss of Profit	Quarter
3.623200E+04	1.845537E+01	1.287805E+06	4.078049E+04	0.000000E+00	7.700000E+01
3.623400E+04	1.845811E+01	1.073171E+06	5.151220E+04	0.000000E+00	7.700000E+01
3.623500E+04	1.846085E+01	1.073171E+06	2.661463E+05	0.000000E+00	7.700000E+01
3.623600E+04	1.846633E+01	1.073171E+06	2.146341E+05	0.000000E+00	7.700000E+01
3.623800E+04	1.846838E+01	5.365854E+05	9.551220E+05	0.000000E+00	7.700000E+01
3.623900E+04	1.846907E+01	1.180488E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.623900E+04	1.846975E+01	0.000000E+00	2.253659E+06	1.073171E+05	7.700000E+01
3.623900E+04	1.847089E+01	1.717073E+06	8.263415E+04	0.000000E+00	7.700000E+01
3.624000E+04	1.847181E+01	1.019512E+06	1.362927E+05	2.039024E+04	7.700000E+01
3.624000E+04	1.848459E+01	1.717073E+06	1.234146E+05	0.000000E+00	7.700000E+01
3.624500E+04	1.850012E+01	5.365854E+05	6.975610E+05	0.000000E+00	7.700000E+01
3.625100E+04	1.850103E+01	1.207317E+06	7.619512E+04	0.000000E+00	7.800000E+01
3.625100E+04	1.850194E+01	1.631220E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.625200E+04	1.850286E+01	1.341463E+06	3.176585E+05	0.000000E+00	7.800000E+01
3.625200E+04	1.851290E+01	8.585366E+05	6.439024E+05	0.000000E+00	7.800000E+01
3.625600E+04	1.851473E+01	1.717073E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.625700E+04	1.851564E+01	1.126829E+06	1.609756E+05	0.000000E+00	7.800000E+01
3.625700E+04	1.851656E+01	1.154732E+06	1.051707E+05	0.000000E+00	7.800000E+01
3.625800E+04	1.851747E+01	0.000000E+00	8.585366E+05	2.468293E+06	7.800000E+01
3.625800E+04	1.851930E+01	1.105366E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.625900E+04	1.852204E+01	9.926829E+05	2.039024E+05	0.000000E+00	7.800000E+01
3.626000E+04	1.852409E+01	1.126829E+06	4.882927E+05	1.824390E+04	7.800000E+01
3.626100E+04	1.852477E+01	2.146341E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.626100E+04	1.852546E+01	1.910244E+06	5.365854E+05	0.000000E+00	7.800000E+01
3.626100E+04	1.852751E+01	2.360976E+06	2.360976E+05	0.000000E+00	7.800000E+01
3.626200E+04	1.853025E+01	3.262439E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.626300E+04	1.853573E+01	1.238439E+06	1.824390E+06	0.000000E+00	7.800000E+01
3.626500E+04	1.853847E+01	5.580488E+06	2.575610E+04	0.000000E+00	7.800000E+01
3.626600E+04	1.854395E+01	1.878049E+06	3.799024E+05	0.000000E+00	7.800000E+01
3.626800E+04	1.855126E+01	1.395122E+06	6.653659E+05	0.000000E+00	7.800000E+01
3.627100E+04	1.855217E+01	1.489561E+06	3.562927E+05	0.000000E+00	7.800000E+01
3.627100E+04	1.855400E+01	1.234146E+06	4.292683E+05	0.000000E+00	7.800000E+01
3.627200E+04	1.856130E+01	2.468293E+06	3.219512E+05	6.439024E+05	7.800000E+01
3.627500E+04	1.856222E+01	8.370732E+05	1.057073E+06	0.000000E+00	7.800000E+01
3.627500E+04	1.856350E+01	2.039024E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.627600E+04	1.856404E+01	9.175610E+05	2.682927E+05	0.000000E+00	7.800000E+01
3.627600E+04	1.856459E+01	1.234146E+06	1.985366E+05	0.000000E+00	7.800000E+01
3.627600E+04	1.856514E+01	1.019512E+06	6.975610E+05	0.000000E+00	7.800000E+01
3.627600E+04	1.856665E+01	6.546341E+05	7.050732E+05	0.000000E+00	7.800000E+01
3.627700E+04	1.856733E+01	4.292683E+06	7.243902E+05	0.000000E+00	7.800000E+01
3.627700E+04	1.856802E+01	0.000000E+00	1.277073E+06	0.000000E+00	7.800000E+01
3.627700E+04	1.856939E+01	1.019512E+06	3.756098E+05	0.000000E+00	7.800000E+01
3.627800E+04	1.857007E+01	1.287805E+06	3.219512E+05	0.000000E+00	7.800000E+01
3.627800E+04	1.857076E+01	2.811707E+05	1.287805E+06	0.000000E+00	7.800000E+01
3.627800E+04	1.857281E+01	1.427317E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.627900E+04	1.857555E+01	1.448780E+06	1.878049E+05	0.000000E+00	7.800000E+01
3.628000E+04	1.857829E+01	1.180488E+06	1.073171E+05	0.000000E+00	7.800000E+01
3.628100E+04	1.858309E+01	1.069951E+06	2.790244E+05	0.000000E+00	7.800000E+01
3.628300E+04	1.858377E+01	1.824390E+06	2.146341E+05	1.073171E+05	7.800000E+01
3.628300E+04	1.858446E+01	1.073171E+06	1.556098E+05	0.000000E+00	7.800000E+01
3.628300E+04	1.858651E+01	3.326829E+06	2.682927E+06	1.287805E+06	7.800000E+01
3.628400E+04	1.858834E+01	2.526244E+06	1.030244E+05	6.439024E+04	7.800000E+01
3.628500E+04	1.858925E+01	1.314634E+06	5.687805E+05	0.000000E+00	7.800000E+01
3.628500E+04	1.859016E+01	2.146341E+06	6.192195E+05	0.000000E+00	7.800000E+01
3.628600E+04	1.859108E+01	5.365854E+05	3.756098E+06	1.073171E+06	7.800000E+01
3.628600E+04	1.859290E+01	1.083902E+06	1.609756E+05	0.000000E+00	7.800000E+01
3.628700E+04	1.860021E+01	3.648780E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.629000E+04	1.860112E+01	1.287805E+06	5.365854E+04	2.682927E+05	7.800000E+01
3.629000E+04	1.860295E+01	2.575610E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.629100E+04	1.860477E+01	1.609756E+06	1.073171E+05	1.287805E+04	7.800000E+01
3.629200E+04	1.860569E+01	1.287805E+06	7.780488E+05	1.073171E+05	7.800000E+01
3.629200E+04	1.860751E+01	1.073171E+06	2.323415E+06	8.585366E+05	7.800000E+01
3.629300E+04	1.861573E+01	1.073171E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.629600E+04	1.861847E+01	1.609756E+06	6.439024E+06	1.073171E+06	7.800000E+01
3.629700E+04	1.862121E+01	9.390244E+05	1.878049E+05	0.000000E+00	7.800000E+01
3.629800E+04	1.862578E+01	5.526829E+06	1.395122E+06	0.000000E+00	7.800000E+01
3.630000E+04	1.862669E+01	6.975610E+05	4.271220E+05	0.000000E+00	7.800000E+01
3.630000E+04	1.862852E+01	0.000000E+00	2.575610E+06	1.073171E+05	7.800000E+01
3.630100E+04	1.863400E+01	1.287805E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.630300E+04	1.864404E+01	1.931707E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.630700E+04	1.864496E+01	1.180488E+06	1.073171E+05	5.365854E+04	7.800000E+01
3.630700E+04	1.864884E+01	1.073171E+06	9.336585E+05	0.000000E+00	7.800000E+01
3.630900E+04	1.864952E+01	2.337366E+06	3.981463E+05	0.000000E+00	7.800000E+01
3.630900E+04	1.865021E+01	0.000000E+00	9.658537E+05	2.682927E+05	7.800000E+01
3.630900E+04	1.865409E+01	2.039024E+06	2.146341E+05	0.000000E+00	7.800000E+01
3.631100E+04	1.865500E+01	7.565854E+06	6.449756E+05	4.292683E+04	7.800000E+01
3.631100E+04	1.865683E+01	6.331707E+05	1.133268E+06	5.838049E+05	7.800000E+01
3.631200E+04	1.866231E+01	1.631220E+06	4.292683E+05	3.756098E+04	7.800000E+01
3.631400E+04	1.866688E+01	1.502439E+06	5.365854E+05	0.000000E+00	7.800000E+01
3.631600E+04	1.866779E+01	8.317073E+05	2.790244E+05	0.000000E+00	7.800000E+01
3.631600E+04	1.867783E+01	7.657073E+06	1.931707E+06	6.439024E+05	7.800000E+01
3.632000E+04	1.869153E+01	1.609756E+06	3.756098E+05	0.000000E+00	7.800000E+01
3.632500E+04	1.869975E+01	1.073171E+05	8.585366E+05	1.073171E+05	7.800000E+01
3.632800E+04	1.870158E+01	0.000000E+00	1.395122E+06	0.000000E+00	7.800000E+01
3.632900E+04	1.870249E+01	0.000000E+00	1.609756E+06	1.609756E+06	7.800000E+01
3.632900E+04	1.870432E+01	3.863415E+06	2.682927E+06	5.365854E+05	7.800000E+01
3.633000E+04	1.871254E+01	6.600000E+05	5.365854E+05	0.000000E+00	7.800000E+01
3.633300E+04	1.871528E+01	0.000000E+00	1.751415E+06	0.000000E+00	7.800000E+01
3.633400E+04	1.871984E+01	1.287805E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.633600E+04	1.872076E+01	0.000000E+00	1.368293E+06	0.000000E+00	7.800000E+01
3.633600E+04	1.872258E+01	8.585366E+05	9.400976E+05	0.000000E+00	7.800000E+01
3.633700E+04	1.872738E+01	1.282439E+06	4.292683E+05	0.000000E+00	7.800000E+01
3.633900E+04	1.872806E+01	1.277073E+06	5.365854E+05	0.000000E+00	7.800000E+01
3.633900E+04	1.872875E+01	1.395122E+06	0.000000E+00	0.000000E+00	7.800000E+01
3.633900E+04	1.873628E+01	1.073171E+06	1.073171E+05	0.000000E+00	7.800000E+01
3.634200E+04	1.873902E+01	1.824390E+06	4.292683E+05	0.000000E+00	7.900000E+01
3.634300E+04	1.874176E+01	3.434146E+06	1.073171E+05	0.000000E+00	7.900000E+01
3.634400E+04	1.874724E+01	2.044390E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.634600E+04	1.875272E+01	1.100000E+06	1.609756E+05	0.000000E+00	7.900000E+01
3.634800E+04	1.875455E+01	1.287805E+05	9.658537E+05	0.000000E+00	7.900000E+01
3.634900E+04	1.875546E+01	1.223415E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.634900E+04	1.875729E+01	0.000000E+00	1.395122E+06	1.073171E+05	7.900000E+01
3.635000E+04	1.875934E+01	3.756098E+06	3.219512E+05	0.000000E+00	7.900000E+01
3.635100E+04	1.876003E+01	0.000000E+00	1.107512E+06	0.000000E+00	7.900000E+01
3.635100E+04	1.876071E+01	1.097854E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.635100E+04	1.876185E+01	1.717073E+06	2.642146E+06	1.073171E+06	7.900000E+01
3.635200E+04	1.876277E+01	9.443902E+05	1.996098E+05	0.000000E+00	7.900000E+01
3.635200E+04	1.876368E+01	1.664488E+06	0.000000E+00	5.258537E+04	7.900000E+01
3.635300E+04	1.876459E+01	2.925463E+06	4.446146E+06	8.838634E+06	7.900000E+01
3.635300E+04	1.876551E+01	3.206634E+06	1.073171E+05	1.073171E+05	7.900000E+01
3.635400E+04	1.876642E+01	1.014146E+06	2.146341E+05	0.000000E+00	7.900000E+01
3.635400E+04	1.876825E+01	0.000000E+00	3.088585E+06	0.000000E+00	7.900000E+01
3.635500E+04	1.877007E+01	8.585366E+05	5.902439E+05	0.000000E+00	7.900000E+01
3.635600E+04	1.877099E+01	2.664683E+06	8.692683E+04	0.000000E+00	7.900000E+01
3.635600E+04	1.877281E+01	1.373659E+06	3.520000E+05	0.000000E+00	7.900000E+01
3.635700E+04	1.877464E+01	1.824390E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.635800E+04	1.877555E+01	3.221659E+06	5.365854E+05	0.000000E+00	7.900000E+01
3.635800E+04	1.877738E+01	6.439024E+05	6.052683E+05	0.000000E+00	7.900000E+01
3.635900E+04	1.878012E+01	1.073171E+06	2.425366E+06	1.109659E+06	7.900000E+01
3.636000E+04	1.878560E+01	9.068293E+05	2.715122E+05	0.000000E+00	7.900000E+01
3.636200E+04	1.879016E+01	1.717073E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.636400E+04	1.879108E+01	1.545366E+06	0.000000E+00	5.902439E+04	7.900000E+01
3.636400E+04	1.880021E+01	1.824390E+06	5.473171E+04	3.756098E+05	7.900000E+01
3.636800E+04	1.880112E+01	9.014634E+06	8.971707E+05	6.439024E+05	7.900000E+01
3.636800E+04	1.880226E+01	1.287805E+06	0.000000E+00	1.708488E+06	7.900000E+01
3.636900E+04	1.880295E+01	0.000000E+00	8.585366E+05	3.219512E+05	7.900000E+01
3.636900E+04	1.880363E+01	1.609756E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.636900E+04	1.880751E+01	4.336683E+06	4.292683E+06	8.005854E+05	7.900000E+01
3.637100E+04	1.880843E+01	1.266341E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.637100E+04	1.881299E+01	1.073171E+06	1.395122E+07	8.585366E+06	7.900000E+01
3.637300E+04	1.881573E+01	5.462439E+05	1.184780E+06	0.000000E+00	7.900000E+01
3.637400E+04	1.882053E+01	1.395122E+06	9.658537E+03	0.000000E+00	7.900000E+01
3.637600E+04	1.882121E+01	5.365854E+04	6.353171E+05	4.657561E+05	7.900000E+01
3.637600E+04	1.882190E+01	0.000000E+00	1.084976E+06	3.874146E+05	7.900000E+01
3.637600E+04	1.882304E+01	1.073171E+06	6.975610E+05	0.000000E+00	7.900000E+01
3.637700E+04	1.882395E+01	1.030244E+06	6.138537E+06	0.000000E+00	7.900000E+01
3.637700E+04	1.882509E+01	0.000000E+00	1.609756E+06	3.219512E+05	7.900000E+01
3.637800E+04	1.882578E+01	0.000000E+00	1.287805E+06	0.000000E+00	7.900000E+01
3.637800E+04	1.882646E+01	4.829268E+06	3.219512E+05	0.000000E+00	7.900000E+01
3.637800E+04	1.883400E+01	1.985366E+06	3.723902E+05	0.000000E+00	7.900000E+01
3.638100E+04	1.883856E+01	1.234146E+06	1.255610E+05	6.439024E+03	7.900000E+01
3.638300E+04	1.883948E+01	9.003902E+05	1.154732E+06	3.219512E+06	7.900000E+01
3.638300E+04	1.884062E+01	3.112195E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.638400E+04	1.884130E+01	3.004878E+06	1.366146E+06	1.824390E+06	7.900000E+01
3.638400E+04	1.884199E+01	1.824390E+06	5.365854E+05	1.717073E+05	7.900000E+01
3.638400E+04	1.884678E+01	1.770732E+06	5.591220E+05	0.000000E+00	7.900000E+01
3.638600E+04	1.885409E+01	2.549854E+06	2.242927E+05	1.416585E+05	7.900000E+01
3.638900E+04	1.885500E+01	1.931707E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.638900E+04	1.885592E+01	2.575610E+05	1.293171E+06	0.000000E+00	7.900000E+01
3.639000E+04	1.885683E+01	5.994732E+06	7.512195E+05	1.073171E+06	7.900000E+01
3.639000E+04	1.886414E+01	4.078049E+06	1.323220E+06	4.721951E+05	7.900000E+01
3.639300E+04	1.886688E+01	1.073171E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.639400E+04	1.886907E+01	2.934049E+06	2.504780E+06	8.585366E+05	7.900000E+01
3.639500E+04	1.886962E+01	2.146341E+06	1.609756E+06	5.365854E+05	7.900000E+01
3.639500E+04	1.887016E+01	0.000000E+00	1.505659E+06	0.000000E+00	7.900000E+01
3.639500E+04	1.887071E+01	2.146341E+06	1.824390E+06	0.000000E+00	7.900000E+01
3.639500E+04	1.887290E+01	1.878049E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.639600E+04	1.887496E+01	1.234146E+06	2.135610E+05	1.051707E+05	7.900000E+01
3.639700E+04	1.887564E+01	1.073171E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.639700E+04	1.887633E+01	8.274146E+05	5.054634E+05	2.146341E+04	7.900000E+01
3.639700E+04	1.887747E+01	3.702439E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.639800E+04	1.887838E+01	1.815805E+06	3.037073E+05	2.468293E+04	7.900000E+01
3.639800E+04	1.887930E+01	2.575610E+06	9.014634E+05	0.000000E+00	7.900000E+01
3.639900E+04	1.888021E+01	6.492683E+05	6.117073E+05	3.863415E+04	7.900000E+01
3.639900E+04	1.888135E+01	8.585366E+05	7.512195E+05	2.146341E+05	7.900000E+01
3.640000E+04	1.888204E+01	1.019512E+06	1.073171E+06	5.365854E+05	7.900000E+01
3.640000E+04	1.888272E+01	1.502439E+06	5.365854E+05	0.000000E+00	7.900000E+01
3.640000E+04	1.888660E+01	2.039024E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.640200E+04	1.888751E+01	5.805854E+05	1.449854E+06	0.000000E+00	7.900000E+01
3.640200E+04	1.888843E+01	1.287805E+07	0.000000E+00	0.000000E+00	7.900000E+01
3.640300E+04	1.888934E+01	3.434146E+06	4.829268E+06	1.073171E+06	7.900000E+01
3.640300E+04	1.889117E+01	1.502439E+06	2.146341E+05	0.000000E+00	7.900000E+01
3.640400E+04	1.889322E+01	1.190146E+06	2.940488E+05	0.000000E+00	7.900000E+01
3.640500E+04	1.889391E+01	1.287805E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.640500E+04	1.889459E+01	2.146341E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.640500E+04	1.889665E+01	1.287805E+06	0.000000E+00	2.146341E+04	7.900000E+01
3.640600E+04	1.889847E+01	9.121951E+05	4.829268E+05	0.000000E+00	7.900000E+01
3.640700E+04	1.889939E+01	5.365854E+05	2.897561E+05	3.004878E+05	7.900000E+01
3.640700E+04	1.890327E+01	9.744390E+05	1.073171E+05	0.000000E+00	7.900000E+01
3.640900E+04	1.890395E+01	1.609756E+07	2.146341E+07	3.219512E+06	7.900000E+01
3.640900E+04	1.890464E+01	1.423024E+06	1.126829E+05	5.365854E+03	7.900000E+01
3.640900E+04	1.890601E+01	0.000000E+00	1.254537E+06	0.000000E+00	7.900000E+01
3.641000E+04	1.890669E+01	1.577561E+05	3.283902E+05	8.585366E+05	7.900000E+01
3.641000E+04	1.890738E+01	1.645171E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.641000E+04	1.890943E+01	3.595122E+06	6.707317E+05	3.595122E+05	7.900000E+01
3.641100E+04	1.891217E+01	0.000000E+00	1.502439E+06	2.146341E+05	7.900000E+01
3.641200E+04	1.891491E+01	2.010049E+06	1.395122E+05	3.219512E+05	7.900000E+01
3.641300E+04	1.891720E+01	0.000000E+00	2.682927E+06	1.073171E+06	7.900000E+01
3.641400E+04	1.891765E+01	8.134634E+05	2.929756E+05	2.682927E+04	7.900000E+01
3.641400E+04	1.891811E+01	3.756098E+06	1.096780E+06	0.000000E+00	7.900000E+01
3.641400E+04	1.891856E+01	1.502439E+06	1.073171E+06	0.000000E+00	7.900000E+01
3.641400E+04	1.891902E+01	6.439024E+05	4.485854E+05	2.575610E+04	7.900000E+01
3.641400E+04	1.892076E+01	1.513171E+06	1.448780E+05	0.000000E+00	7.900000E+01
3.641500E+04	1.892130E+01	1.395122E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.641500E+04	1.892185E+01	2.453268E+06	8.263415E+04	7.512195E+03	7.900000E+01
3.641500E+04	1.892240E+01	8.048780E+05	4.292683E+05	0.000000E+00	7.900000E+01
3.641500E+04	1.892733E+01	1.448780E+06	6.170732E+05	0.000000E+00	7.900000E+01
3.641700E+04	1.892952E+01	5.290732E+06	0.000000E+00	6.975610E+05	7.900000E+01
3.641800E+04	1.893007E+01	7.512195E+05	4.292683E+05	4.829268E+04	7.900000E+01
3.641800E+04	1.893062E+01	1.083902E+06	7.082927E+05	1.073171E+05	7.900000E+01
3.641800E+04	1.893117E+01	1.619415E+06	7.630244E+05	0.000000E+00	7.900000E+01
3.641800E+04	1.893610E+01	1.203024E+06	1.620488E+05	0.000000E+00	7.900000E+01
3.642000E+04	1.893793E+01	2.629268E+06	1.845854E+05	2.790244E+05	7.900000E+01
3.642100E+04	1.893884E+01	1.395122E+06	0.000000E+00	0.000000E+00	7.900000E+01
3.642100E+04	1.894249E+01	1.126829E+06	9.765854E+04	0.000000E+00	7.900000E+01
3.642300E+04	1.894341E+01	6.160000E+05	9.926829E+05	8.048780E+04	7.900000E+01
3.642300E+04	1.894432E+01	7.082927E+05	1.073171E+06	1.073171E+05	7.900000E+01
3.642400E+04	1.894523E+01	1.248098E+06	3.541463E+04	0.000000E+00	7.900000E+01
3.642400E+04	1.894637E+01	2.365268E+06	2.543415E+05	5.365854E+04	7.900000E+01
3.642500E+04	1.894706E+01	2.253659E+06	1.878049E+05	2.146341E+05	7.900000E+01
3.642500E+04	1.894774E+01	3.863415E+06	5.902439E+05	0.000000E+00	7.900000E+01
3.642500E+04	1.894980E+01	1.341463E+06	6.117073E+04	1.116098E+05	7.900000E+01
3.642600E+04	1.895254E+01	1.244878E+06	1.502439E+05	0.000000E+00	7.900000E+01
3.642700E+04	1.895528E+01	2.092683E+05	9.411707E+05	2.382439E+05	7.900000E+01
3.642800E+04	1.895802E+01	0.000000E+00	2.682927E+06	2.682927E+06	7.900000E+01
3.642900E+04	1.896350E+01	1.609756E+06	1.985366E+06	0.000000E+00	7.900000E+01
3.643100E+04	1.896624E+01	1.042049E+06	5.408780E+05	0.000000E+00	7.900000E+01
3.643200E+04	1.896898E+01	2.146341E+06	5.097561E+05	0.000000E+00	7.900000E+01
3.643300E+04	1.897172E+01	1.609756E+06	3.165854E+05	0.000000E+00	7.900000E+01
3.643400E+04	1.897377E+01	2.146341E+06	2.682927E+04	0.000000E+00	8.000000E+01
3.643500E+04	1.897446E+01	1.287805E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.643500E+04	1.897514E+01	6.814634E+05	6.353171E+05	0.000000E+00	8.000000E+01
3.643500E+04	1.897720E+01	1.121463E+06	2.758049E+05	0.000000E+00	8.000000E+01
3.643600E+04	1.897902E+01	1.624780E+06	2.511220E+05	2.682927E+05	8.000000E+01
3.643700E+04	1.897993E+01	1.824390E+06	2.253659E+05	0.000000E+00	8.000000E+01
3.643700E+04	1.898176E+01	1.274927E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.643800E+04	1.898450E+01	3.380488E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.643900E+04	1.899272E+01	1.234146E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.644200E+04	1.900003E+01	4.560976E+05	5.365854E+05	1.073171E+05	8.000000E+01
3.644500E+04	1.900094E+01	1.566829E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.644500E+04	1.900277E+01	1.287805E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.644600E+04	1.900825E+01	1.448780E+06	3.219512E+05	0.000000E+00	8.000000E+01
3.644800E+04	1.901099E+01	1.019512E+06	1.784683E+06	4.292683E+04	8.000000E+01
3.644900E+04	1.901852E+01	0.000000E+00	2.099122E+06	0.000000E+00	8.000000E+01
3.645200E+04	1.901920E+01	1.288878E+06	4.239024E+05	0.000000E+00	8.000000E+01
3.645200E+04	1.901989E+01	6.889756E+05	4.024390E+05	0.000000E+00	8.000000E+01
3.645200E+04	1.902194E+01	1.910244E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.645300E+04	1.902429E+01	9.111220E+05	3.434146E+04	3.756098E+05	8.000000E+01
3.645400E+04	1.902468E+01	5.903512E+06	1.171902E+06	0.000000E+00	8.000000E+01
3.645400E+04	1.902508E+01	1.073171E+06	2.371707E+05	5.365854E+04	8.000000E+01
3.645400E+04	1.902547E+01	0.000000E+00	1.790049E+06	0.000000E+00	8.000000E+01
3.645400E+04	1.902586E+01	1.445561E+06	6.439024E+05	0.000000E+00	8.000000E+01
3.645400E+04	1.902625E+01	1.931707E+06	9.336585E+04	0.000000E+00	8.000000E+01
3.645400E+04	1.903134E+01	1.931707E+06	3.219512E+05	0.000000E+00	8.000000E+01
3.645600E+04	1.903316E+01	1.609756E+06	6.471220E+05	1.609756E+05	8.000000E+01
3.645700E+04	1.903408E+01	1.883415E+06	2.146341E+05	0.000000E+00	8.000000E+01
3.645700E+04	1.903536E+01	5.687805E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.645800E+04	1.903590E+01	5.687805E+06	0.000000E+00	8.048780E+05	8.000000E+01
3.645800E+04	1.903645E+01	1.287805E+06	2.210732E+05	0.000000E+00	8.000000E+01
3.645800E+04	1.903700E+01	1.459512E+06	2.758049E+05	0.000000E+00	8.000000E+01
3.645800E+04	1.903919E+01	1.073171E+06	4.400000E+05	0.000000E+00	8.000000E+01
3.645900E+04	1.904924E+01	1.658049E+06	3.219512E+05	0.000000E+00	8.000000E+01
3.646300E+04	1.905015E+01	0.000000E+00	2.682927E+06	1.073171E+06	8.000000E+01
3.646300E+04	1.905403E+01	5.301463E+06	1.502439E+06	0.000000E+00	8.000000E+01
3.646500E+04	1.905472E+01	5.365854E+06	1.019512E+07	2.146341E+06	8.000000E+01
3.646500E+04	1.905540E+01	0.000000E+00	3.004878E+06	2.146341E+05	8.000000E+01
3.646500E+04	1.905746E+01	6.385366E+06	8.048780E+04	0.000000E+00	8.000000E+01
3.646600E+04	1.907115E+01	3.863415E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.647100E+04	1.907572E+01	1.395122E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.647300E+04	1.907663E+01	1.213756E+06	2.843902E+06	6.439024E+05	8.000000E+01
3.647300E+04	1.908052E+01	1.609756E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.647500E+04	1.908120E+01	0.000000E+00	1.609756E+06	0.000000E+00	8.000000E+01
3.647500E+04	1.908189E+01	1.824390E+06	2.146341E+05	2.682927E+04	8.000000E+01
3.647500E+04	1.908394E+01	2.984488E+06	1.073171E+05	1.931707E+06	8.000000E+01
3.647600E+04	1.908577E+01	1.609756E+06	4.292683E+05	5.365854E+04	8.000000E+01
3.647700E+04	1.908668E+01	1.160098E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.647700E+04	1.908759E+01	1.073171E+06	2.146341E+06	0.000000E+00	8.000000E+01
3.647800E+04	1.908851E+01	1.609756E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.647800E+04	1.909033E+01	1.609756E+06	3.219512E+05	0.000000E+00	8.000000E+01
3.647900E+04	1.909252E+01	2.039024E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.648000E+04	1.909307E+01	1.668780E+06	4.357073E+05	0.000000E+00	8.000000E+01
3.648000E+04	1.909362E+01	8.585366E+05	8.585366E+05	0.000000E+00	8.000000E+01
3.648000E+04	1.909417E+01	3.219512E+05	1.878049E+06	9.121951E+05	8.000000E+01
3.648000E+04	1.910367E+01	7.512195E+05	5.365854E+05	2.682927E+05	8.000000E+01
3.648400E+04	1.910458E+01	5.365854E+06	4.422537E+06	4.829268E+06	8.000000E+01
3.648400E+04	1.910641E+01	1.502439E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.648500E+04	1.910915E+01	0.000000E+00	1.073171E+06	0.000000E+00	8.000000E+01
3.648600E+04	1.911189E+01	0.000000E+00	1.931707E+06	0.000000E+00	8.000000E+01
3.648700E+04	1.911736E+01	1.298537E+06	1.609756E+05	0.000000E+00	8.000000E+01
3.648900E+04	1.912010E+01	2.146341E+06	2.307317E+06	1.073171E+05	8.000000E+01
3.649000E+04	1.912284E+01	1.287805E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.649100E+04	1.912558E+01	1.395122E+06	2.575610E+06	5.365854E+05	8.000000E+01
3.649200E+04	1.912741E+01	1.073171E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.649300E+04	1.912832E+01	2.146341E+06	0.000000E+00	0.000000E+00	8.000000E+01
3.649300E+04	1.912924E+01	9.121951E+05	5.365854E+05	0.000000E+00	8.000000E+01
3.649400E+04	1.913015E+01	2.146341E+06	9.336585E+04	0.000000E+00	8.000000E+01
3.649400E+04	1.913677E+01	0.000000E+00	1.824390E+06	0.000000E+00	8.000000E+01
